file_name,status,notes,override_params_json,reviewed_at,manual_burst_range_json,problem_tags,auto_retry_done
burst-Arecibo-Observatory-11-23-2022-164200-164400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:41:05+00:00,"{""start_s"": 119.0, ""end_s"": 175.0}",,
burst-Arecibo-Observatory-11-23-2022-164700-165000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:42:01+00:00,"{""start_s"": 96.0, ""end_s"": 225.0}",,
burst-Arecibo-Observatory-11-27-2022-163200-163200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:42:36+00:00,"{""start_s"": 63.0, ""end_s"": 78.0}",,
burst-Arecibo-Observatory-11-28-2022-171500-171500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:42:51+00:00,"{""start_s"": 63.0, ""end_s"": 72.0}",,
burst-Arecibo-Observatory-11-30-2022-170400-170800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:43:10+00:00,"{""start_s"": 69.0, ""end_s"": 292.0}",,
burst-Arecibo-Observatory-12-02-2022-155000-155000-typeIII.npy,discard,,,2026-08-13T00:43:26+00:00,,,
burst-Arecibo-Observatory-12-03-2022-155100-155200-typeIII.npy,discard,,,2026-08-13T00:43:52+00:00,,,
burst-Arecibo-Observatory-12-03-2022-165700-165700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:44:06+00:00,"{""start_s"": 73.0, ""end_s"": 87.0}",,
burst-Arecibo-Observatory-12-03-2022-152200-152700-typeIII.npy,discard,,,2026-08-13T00:44:25+00:00,,,
burst-Arecibo-Observatory-12-03-2022-173900-174200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:45:05+00:00,"{""start_s"": 159.0, ""end_s"": 289.0}",,
burst-Arecibo-Observatory-12-05-2022-152500-152600-typeIII.npy,discard,,,2026-08-13T00:45:12+00:00,,,
burst-Arecibo-Observatory-12-05-2022-183200-183200-typeIII.npy,discard,,,2026-08-13T00:45:39+00:00,,,
burst-Arecibo-Observatory-12-06-2022-173500-173500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:45:53+00:00,"{""start_s"": 80.0, ""end_s"": 90.0}",,
burst-Arecibo-Observatory-12-06-2022-171300-171400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:46:07+00:00,"{""start_s"": 95.0, ""end_s"": 118.0}",,
burst-Arecibo-Observatory-12-06-2022-160700-160700-typeIII.npy,discard,,,2026-08-13T00:46:15+00:00,,,
burst-Arecibo-Observatory-12-06-2022-141800-141900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:46:30+00:00,"{""start_s"": 117.0, ""end_s"": 142.0}",,
burst-Arecibo-Observatory-12-06-2022-145800-145800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:47:09+00:00,"{""start_s"": 62.0, ""end_s"": 83.0}",,
burst-Arecibo-Observatory-12-06-2022-154000-154000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:47:25+00:00,"{""start_s"": 61.0, ""end_s"": 75.0}",,
burst-Arecibo-Observatory-12-07-2022-200900-201000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:47:53+00:00,"{""start_s"": 63.0, ""end_s"": 114.0}",,
burst-Arecibo-Observatory-12-07-2022-173400-173400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:48:22+00:00,"{""start_s"": 78.0, ""end_s"": 92.0}",,
burst-Arecibo-Observatory-12-07-2022-165800-165900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:49:31+00:00,"{""start_s"": 75.0, ""end_s"": 118.0}",,
burst-Arecibo-Observatory-12-07-2022-163800-164100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:50:10+00:00,"{""start_s"": 65.0, ""end_s"": 257.0}",,
burst-Arecibo-Observatory-12-07-2022-140600-140700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:50:40+00:00,"{""start_s"": 105.0, ""end_s"": 117.0}",,
burst-Arecibo-Observatory-12-07-2022-125300-125300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:52:43+00:00,"{""start_s"": 88.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-12-07-2022-112500-112600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:53:00+00:00,"{""start_s"": 89.0, ""end_s"": 145.0}",,
burst-Arecibo-Observatory-12-07-2022-134000-134100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:53:16+00:00,"{""start_s"": 115.0, ""end_s"": 139.0}",,
burst-Arecibo-Observatory-12-08-2022-161700-161700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:53:35+00:00,"{""start_s"": 71.0, ""end_s"": 78.0}",,
burst-Arecibo-Observatory-12-08-2022-151600-151700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:53:51+00:00,"{""start_s"": 116.0, ""end_s"": 131.0}",,
burst-Arecibo-Observatory-12-10-2022-181100-181100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:54:42+00:00,"{""start_s"": 59.0, ""end_s"": 75.0}",,
burst-Arecibo-Observatory-12-10-2022-155200-155300-typeIII.npy,discard,,,2026-08-13T00:55:03+00:00,,,
burst-Arecibo-Observatory-12-10-2022-145100-145200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:55:19+00:00,"{""start_s"": 92.0, ""end_s"": 131.0}",,
burst-Arecibo-Observatory-12-10-2022-144200-144200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:55:36+00:00,"{""start_s"": 107.0, ""end_s"": 116.0}",,
burst-Arecibo-Observatory-12-10-2022-141400-141400-typeIII.npy,discard,,,2026-08-13T00:55:44+00:00,,,
burst-Arecibo-Observatory-12-10-2022-153700-153700-typeIII.npy,discard,,,2026-08-13T00:55:53+00:00,,,
burst-Arecibo-Observatory-12-11-2022-184800-184800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:56:06+00:00,"{""start_s"": 79.0, ""end_s"": 107.0}",,
burst-Arecibo-Observatory-12-11-2022-165200-165200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:56:30+00:00,"{""start_s"": 101.0, ""end_s"": 112.0}",,
burst-Arecibo-Observatory-12-11-2022-142600-143000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:57:04+00:00,"{""start_s"": 43.0, ""end_s"": 321.0}",,
burst-Arecibo-Observatory-12-11-2022-150000-150000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T00:57:19+00:00,"{""start_s"": 85.0, ""end_s"": 97.0}",,
burst-Arecibo-Observatory-12-11-2022-133400-133900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:00:29+00:00,"{""start_s"": 346.0, ""end_s"": 376.0}",,
burst-Arecibo-Observatory-12-12-2022-141300-141400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:00:52+00:00,"{""start_s"": 119.0, ""end_s"": 137.0}",,
burst-Arecibo-Observatory-12-12-2022-145400-145400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:01:22+00:00,"{""start_s"": 72.0, ""end_s"": 84.0}",,
burst-Arecibo-Observatory-12-12-2022-125400-125400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:01:40+00:00,"{""start_s"": 105.0, ""end_s"": 114.0}",,
burst-Arecibo-Observatory-12-13-2022-121000-121100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:02:06+00:00,"{""start_s"": 96.0, ""end_s"": 138.0}",,
burst-Arecibo-Observatory-12-13-2022-133800-133800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:02:21+00:00,"{""start_s"": 90.0, ""end_s"": 105.0}",,
burst-Arecibo-Observatory-12-13-2022-152300-152500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:03:52+00:00,"{""start_s"": 207.0, ""end_s"": 225.0}",,
burst-Arecibo-Observatory-12-13-2022-154800-155000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:04:21+00:00,"{""start_s"": 85.0, ""end_s"": 209.0}",,
burst-Arecibo-Observatory-12-13-2022-144800-145000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:04:36+00:00,"{""start_s"": 108.0, ""end_s"": 184.0}",,
burst-Arecibo-Observatory-12-14-2022-152000-152900-typeIII.npy,discard,,,2026-08-13T01:04:47+00:00,,,
burst-Arecibo-Observatory-12-14-2022-145400-145400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:05:02+00:00,"{""start_s"": 62.0, ""end_s"": 80.0}",,
burst-Arecibo-Observatory-12-14-2022-125700-125900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:05:18+00:00,"{""start_s"": 98.0, ""end_s"": 188.0}",,
burst-Arecibo-Observatory-12-15-2022-201600-202100-typeIII.npy,discard,,,2026-08-13T01:05:35+00:00,,,
burst-Arecibo-Observatory-12-15-2022-183900-184000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:05:51+00:00,"{""start_s"": 103.0, ""end_s"": 119.0}",,
burst-Arecibo-Observatory-12-15-2022-155900-160600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:06:08+00:00,"{""start_s"": 86.0, ""end_s"": 476.0}",,
burst-Arecibo-Observatory-12-15-2022-154400-154400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:06:32+00:00,"{""start_s"": 91.0, ""end_s"": 108.0}",,
burst-Arecibo-Observatory-12-15-2022-135600-135600-typeIII.npy,discard,,,2026-08-13T01:06:39+00:00,,,
burst-Arecibo-Observatory-12-16-2022-192800-192800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:06:55+00:00,"{""start_s"": 66.0, ""end_s"": 88.0}",,
burst-Arecibo-Observatory-12-16-2022-172600-172700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:41:17+00:00,"{""start_s"": 111.0, ""end_s"": 168.0}",,
burst-Arecibo-Observatory-12-16-2022-150800-151100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:41:44+00:00,"{""start_s"": 91.0, ""end_s"": 131.0}",,
burst-Arecibo-Observatory-12-16-2022-131900-131900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:43:13+00:00,"{""start_s"": 85.0, ""end_s"": 105.0}",,
burst-Arecibo-Observatory-12-17-2022-194100-194100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:44:14+00:00,"{""start_s"": 40.0, ""end_s"": 74.0}",,
burst-Arecibo-Observatory-12-18-2022-164200-164500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:45:27+00:00,"{""start_s"": 106.0, ""end_s"": 259.0}",,
burst-Arecibo-Observatory-12-18-2022-143000-143200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:45:44+00:00,"{""start_s"": 67.0, ""end_s"": 162.0}",,
burst-Arecibo-Observatory-12-18-2022-142200-142300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:46:11+00:00,"{""start_s"": 67.0, ""end_s"": 114.0}",,
burst-Arecibo-Observatory-12-18-2022-132900-132900-typeIII.npy,discard,,,2026-08-13T01:46:20+00:00,,,
burst-Arecibo-Observatory-12-19-2022-125300-125500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T01:46:37+00:00,"{""start_s"": 74.0, ""end_s"": 183.0}",,
burst-Arecibo-Observatory-12-20-2022-182000-182000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:00:22+00:00,"{""start_s"": 85.0, ""end_s"": 96.0}",,
burst-Arecibo-Observatory-12-20-2022-155200-155200-typeIII.npy,discard,,,2026-08-13T02:01:55+00:00,,,
burst-Arecibo-Observatory-12-20-2022-160500-160500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:02:11+00:00,"{""start_s"": 77.0, ""end_s"": 85.0}",,
burst-Arecibo-Observatory-12-20-2022-140500-140700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:02:34+00:00,"{""start_s"": 80.0, ""end_s"": 195.0}",,
burst-Arecibo-Observatory-12-20-2022-144800-145500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:02:55+00:00,"{""start_s"": 81.0, ""end_s"": 495.0}",,
burst-Arecibo-Observatory-12-20-2022-115800-115800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:03:12+00:00,"{""start_s"": 91.0, ""end_s"": 106.0}",,
burst-Arecibo-Observatory-12-21-2022-183300-183800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:03:30+00:00,"{""start_s"": 4.0, ""end_s"": 416.0}",,
burst-Arecibo-Observatory-12-21-2022-165800-170000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:03:48+00:00,"{""start_s"": 69.0, ""end_s"": 201.0}",,
burst-Arecibo-Observatory-12-21-2022-150600-150700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:04:06+00:00,"{""start_s"": 98.0, ""end_s"": 118.0}",,
burst-Arecibo-Observatory-12-22-2022-181500-182400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:04:24+00:00,"{""start_s"": 81.0, ""end_s"": 620.0}",,
burst-Arecibo-Observatory-12-22-2022-195700-195700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:04:39+00:00,"{""start_s"": 101.0, ""end_s"": 112.0}",,
burst-Arecibo-Observatory-12-22-2022-183700-183900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:05:32+00:00,"{""start_s"": 68.0, ""end_s"": 112.0}",,
burst-Arecibo-Observatory-12-22-2022-132500-132500-typeIII.npy,discard,,,2026-08-13T02:05:46+00:00,,,
burst-Arecibo-Observatory-12-22-2022-124800-125200-typeIII.npy,usable,,,2026-08-13T02:06:02+00:00,,,
burst-Arecibo-Observatory-12-23-2022-192000-192300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:07:28+00:00,"{""start_s"": 134.0, ""end_s"": 213.0}",,
burst-Arecibo-Observatory-12-23-2022-133100-133700-typeIII.npy,discard,,,2026-08-13T02:07:39+00:00,,,
burst-Arecibo-Observatory-12-23-2022-131900-131900-typeIII.npy,discard,,,2026-08-13T02:08:01+00:00,,,
burst-Arecibo-Observatory-12-24-2022-170800-171600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:08:24+00:00,"{""start_s"": 105.0, ""end_s"": 458.0}",,
burst-Arecibo-Observatory-12-24-2022-155700-160200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:10:09+00:00,"{""start_s"": 262.0, ""end_s"": 271.0}",,
burst-Arecibo-Observatory-12-24-2022-153900-153900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-13T02:11:16+00:00,"{""start_s"": 80.0, ""end_s"": 87.0}",,
