file_name,date,location,start_time,end_time,type,event_start_time,event_end_time,other_stations,uncertain,freq_min_mhz,freq_max_mhz,n_freq_channels,sample_interval_s
nonburst-SPAIN-PERALEJOS-10-03-2021-172743.npy,20211003,SPAIN-PERALEJOS,17:27:43,17:28:43,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-03-2021-073127.npy,20211003,SPAIN-PERALEJOS,07:31:27,07:40:27,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-10-04-2021-134000-134000-typeIII.npy,20211004,SPAIN-PERALEJOS,13:39:00,13:41:00,III,13:40:00,13:40:00,"AUSTRIA-UNIGRAZ,BIR,EGYPT-Alexandria,HUMAIN,MEXART,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-10-04-2021-104400-104400-typeIII.npy,20211004,SPAIN-PERALEJOS,10:43:00,10:45:00,III,10:44:00,10:44:00,"AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,EGYPT-Alexandria,HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,MRO,(MRT1),SPAIN-PERALEJOS,SWISS-HB9SCT,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-10-04-2021-103300-103500-typeIII.npy,20211004,SPAIN-PERALEJOS,10:32:00,10:36:00,III,10:33:00,10:35:00,"(ALGERIA-CRAAG),AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,EGYPT-Alexandria,HUMAIN,HURBANOVO,INDIA-GAURI,INDIA-UDAIPUR,MRO,MRT1,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HB9SCT,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,(TRIEST)",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-04-2021-065445.npy,20211004,SPAIN-PERALEJOS,06:54:45,06:55:45,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-04-2021-164427.npy,20211004,SPAIN-PERALEJOS,16:44:27,16:48:27,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-10-10-2021-125500-125600-typeIII.npy,20211010,SPAIN-PERALEJOS,12:54:00,12:57:00,III,12:55:00,12:56:00,"(ALGERIA-CRAAG),(AUSTRIA-OE3FLB),AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,(HURBANOVO),MRO,POLAND-Grotniki,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HB9SCT,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-10-2021-132335.npy,20211010,SPAIN-PERALEJOS,13:23:35,13:26:35,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-10-2021-061413.npy,20211010,SPAIN-PERALEJOS,06:14:13,06:17:13,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-10-12-2021-120100-120200-typeIII.npy,20211012,SPAIN-PERALEJOS,12:00:00,12:03:00,III,12:01:00,12:02:00,"AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,MRO,POLAND-Grotniki,(SOUTHAFRICA-SANSA),SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-12-2021-092207.npy,20211012,SPAIN-PERALEJOS,09:22:07,09:23:07,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-12-2021-170149.npy,20211012,SPAIN-PERALEJOS,17:01:49,17:04:49,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-10-26-2021-140600-141300-typeIII.npy,20211026,SPAIN-PERALEJOS,14:05:00,14:14:00,III,14:06:00,14:13:00,"ALGERIA-CRAAG,AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,HURBANOVO,MEXART,MRO,POLAND-Grotniki,(SOUTHAFRICA-SANSA),SPAIN-PERALEJOS,SWISS-HB9SCT,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-10-26-2021-091200-091500-typeIII.npy,20211026,SPAIN-PERALEJOS,09:11:00,09:16:00,III,09:12:00,09:15:00,"ALGERIA-CRAAG,ALMATY,AUSTRIA-UNIGRAZ,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,HURBANOVO,INDIA-GAURI,INDIA-UDAIPUR,INDONESIA,MRT1,MRT2,POLAND-Grotniki,SOUTHAFRICA-SANSA,SPAIN-ALCALA,SPAIN-PERALEJOS,SRI-Lanka,SWISS-HB9SCT,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-26-2021-094608.npy,20211026,SPAIN-PERALEJOS,09:46:08,09:47:08,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-26-2021-160943.npy,20211026,SPAIN-PERALEJOS,16:09:43,16:10:43,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-10-27-2021-145700-145800-typeV.npy,20211027,SPAIN-PERALEJOS,14:56:00,14:59:00,V,14:57:00,14:58:00,"AUSTRIA-UNIGRAZ,BIR,GLASGOW,HUMAIN,(HURBANOVO),MEXART,SPAIN-PERALEJOS,SWISS-HB9SCT,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-27-2021-151507.npy,20211027,SPAIN-PERALEJOS,15:15:07,15:16:07,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-27-2021-143926.npy,20211027,SPAIN-PERALEJOS,14:39:26,14:44:26,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-10-28-2021-152800-155000-typeII.npy,20211028,SPAIN-PERALEJOS,15:27:00,15:51:00,II,15:28:00,15:50:00,"ALGERIA-CRAAG,AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,HURBANOVO,MEXART,ROSWELL-NM,SOUTHAFRICA-SANSA,SPAIN-ALCALA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST,UNAM,URUGUAY",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-28-2021-132716.npy,20211028,SPAIN-PERALEJOS,13:27:16,13:33:16,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-28-2021-094151.npy,20211028,SPAIN-PERALEJOS,09:41:51,09:43:51,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-10-31-2021-085700-085700-typeIII.npy,20211031,SPAIN-PERALEJOS,08:56:00,08:58:00,III,08:57:00,08:57:00,"AUSTRIA-UNIGRAZ,GLASGOW,HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,MRO,MRT1,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-31-2021-090127.npy,20211031,SPAIN-PERALEJOS,09:01:27,09:08:27,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-10-31-2021-123842.npy,20211031,SPAIN-PERALEJOS,12:38:42,12:45:42,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-11-01-2021-110600-110700-typeIII.npy,20211101,SPAIN-PERALEJOS,11:05:00,11:08:00,III,11:06:00,11:07:00,"(ALGERIA-CRAAG),AUSTRIA-MICHELBACH,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,GLASGOW,HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,MRO,MRT1,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-11-01-2021-122700.npy,20211101,SPAIN-PERALEJOS,12:27:00,12:30:00,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-11-01-2021-082742.npy,20211101,SPAIN-PERALEJOS,08:27:42,08:28:42,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-12-14-2021-091700-091700-typeIII.npy,20211214,SPAIN-PERALEJOS,09:16:00,09:18:00,III,09:17:00,09:17:00,"Australia-ASSA,HUMAIN,HURBANOVO,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,MRT1,MRT2,SPAIN-PERALEJOS,SWISS-IRSOL,(SWISS-Landschlacht),TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-12-14-2021-125948.npy,20211214,SPAIN-PERALEJOS,12:59:48,13:04:48,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-12-14-2021-130911.npy,20211214,SPAIN-PERALEJOS,13:09:11,13:10:11,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-12-15-2021-143200-143200-typeIII.npy,20211215,SPAIN-PERALEJOS,14:31:00,14:33:00,III,14:32:00,14:32:00,"ALGERIA-CRAAG,AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,GLASGOW,HUMAIN,SPAIN-PERALEJOS,SWISS-Landschlacht,SWISS-MUHEN,(TRIEST)",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-12-15-2021-145859.npy,20211215,SPAIN-PERALEJOS,14:58:59,15:02:59,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-12-15-2021-114047.npy,20211215,SPAIN-PERALEJOS,11:40:47,11:42:47,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-12-16-2021-111800-112000-typeIII.npy,20211216,SPAIN-PERALEJOS,11:17:00,11:21:00,III,11:18:00,11:20:00,"ALGERIA-CRAAG,AUSTRIA-MICHELBACH,AUSTRIA-UNIGRAZ,BIR,GLASGOW,HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,MRO,MRT2,SPAIN-PERALEJOS,SRI-Lanka,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-12-16-2021-143540.npy,20211216,SPAIN-PERALEJOS,14:35:40,14:36:40,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-12-16-2021-101738.npy,20211216,SPAIN-PERALEJOS,10:17:38,10:18:38,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-12-30-2021-094700-094700-typeIII.npy,20211230,SPAIN-PERALEJOS,09:46:00,09:48:00,III,09:47:00,09:47:00,"AUSTRIA-MICHELBACH,AUSTRIA-UNIGRAZ,EGYPT-Alexandria,(GLASGOW),HUMAIN,INDIA-OOTY,INDIA-UDAIPUR,(INDONESIA),KRIM,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,(SWISS-HB9SCT),SWISS-IRSOL,SWISS-Landschlacht,(SWISS-MUHEN),TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-12-30-2021-095842.npy,20211230,SPAIN-PERALEJOS,09:58:42,10:01:42,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-12-30-2021-131104.npy,20211230,SPAIN-PERALEJOS,13:11:04,13:13:04,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-12-31-2021-100100-100500-typeIII.npy,20211231,SPAIN-PERALEJOS,10:00:00,10:06:00,III,10:01:00,10:05:00,"ALGERIA-CRAAG,AUSTRIA-MICHELBACH,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,GLASGOW,HUMAIN,HURBANOVO,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,KRIM,MRO,SOUTHAFRICA-SANSA,SPAIN-ALCALA,SPAIN-PERALEJOS,SWISS-HB9SCT,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN,(TRIEST)",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-12-31-2021-072143.npy,20211231,SPAIN-PERALEJOS,07:21:43,07:24:43,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-12-31-2021-133118.npy,20211231,SPAIN-PERALEJOS,13:31:18,13:32:18,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-01-01-2022-134200-134500-typeIII.npy,20220101,SPAIN-PERALEJOS,13:41:00,13:46:00,III,13:42:00,13:45:00,"ALGERIA-CRAAG,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,Arecibo-Observatory,GLASGOW,HUMAIN,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HB9SCT,SWISS-IRSOL,SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-01-01-2022-152937.npy,20220101,SPAIN-PERALEJOS,15:29:37,15:31:37,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-01-01-2022-070355.npy,20220101,SPAIN-PERALEJOS,07:03:55,07:06:55,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-01-17-2022-132000-132000-typeIII.npy,20220117,SPAIN-PERALEJOS,13:19:00,13:21:00,III,13:20:00,13:20:00,"ALGERIA-CRAAG,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,HURBANOVO,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-01-17-2022-111302.npy,20220117,SPAIN-PERALEJOS,11:13:02,11:16:02,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-01-17-2022-140556.npy,20220117,SPAIN-PERALEJOS,14:05:56,14:14:56,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-01-30-2022-142100-142100-typeIII.npy,20220130,SPAIN-PERALEJOS,14:20:00,14:22:00,III,14:21:00,14:21:00,"Arecibo-Observatory,AUSTRIA-UNIGRAZ,BIR,GLASGOW,HUMAIN,SPAIN-PERALEJOS,SWISS-Landschlacht,TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-01-30-2022-162043.npy,20220130,SPAIN-PERALEJOS,16:20:43,16:27:43,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-01-30-2022-072002.npy,20220130,SPAIN-PERALEJOS,07:20:02,07:23:02,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-02-06-2022-115100-115200-typeIII.npy,20220206,SPAIN-PERALEJOS,11:50:00,11:53:00,III,11:51:00,11:52:00,"AUSTRIA-UNIGRAZ,(Arecibo-Observatory),BIR,[DENMARK],EGYPT-Alexandria,GLASGOW,HUMAIN,(HURBANOVO),(INDIA-OOTY),(INDIA-UDAIPUR),KRIM,SPAIN-PERALEJOS,SWISS-Landschlacht,(SWISS-MUHEN),TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-02-06-2022-135900.npy,20220206,SPAIN-PERALEJOS,13:59:00,14:04:00,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-02-06-2022-152505.npy,20220206,SPAIN-PERALEJOS,15:25:05,15:27:05,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-02-12-2022-083300-084700-typeII.npy,20220212,SPAIN-PERALEJOS,08:32:00,08:48:00,II,08:33:00,08:47:00,"ALMATY,ALGERIA-CRAAG,AUSTRIA-MICHELBACH,AUSTRIA-UNIGRAZ,Australia-ASSA,(DENMARK),EGYPT-Alexandria,HUMAIN,HURBANOVO,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,KRIM,MONGOLIA-UB,MRO,Malaysia_Banting,SPAIN-ALCALA,SPAIN-PERALEJOS,SPAIN-SIGUENZA,(SWISS-Landschlacht),TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-02-12-2022-092113.npy,20220212,SPAIN-PERALEJOS,09:21:13,09:22:13,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-02-12-2022-075031.npy,20220212,SPAIN-PERALEJOS,07:50:31,07:51:31,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-02-15-2022-083700-083700-typeIII.npy,20220215,SPAIN-PERALEJOS,08:36:00,08:38:00,III,08:37:00,08:37:00,"ALMATY,AUSTRIA-MICHELBACH,INDIA-GAURI,KRIM,(MRT1),SPAIN-PERALEJOS,TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-02-15-2022-071122.npy,20220215,SPAIN-PERALEJOS,07:11:22,07:26:22,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-02-15-2022-151925.npy,20220215,SPAIN-PERALEJOS,15:19:25,15:20:25,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-02-28-2022-122900-123000-typeIII.npy,20220228,SPAIN-PERALEJOS,12:28:00,12:31:00,III,12:29:00,12:30:00,"AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,GLASGOW,HUMAIN,INDIA-UDAIPUR,MRO,SPAIN-PERALEJOS,SWISS-HB9SCT,SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-02-28-2022-160719.npy,20220228,SPAIN-PERALEJOS,16:07:19,16:22:19,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-02-28-2022-121536.npy,20220228,SPAIN-PERALEJOS,12:15:36,12:19:36,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-03-03-2022-124800-124900-typeIII.npy,20220303,SPAIN-PERALEJOS,12:47:00,12:50:00,III,12:48:00,12:49:00,"ALGERIA-CRAAG,AUSTRIA-MICHELBACH,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,HURBANOVO,INDIA-UDAIPUR,KRIM,MRO,MRT1,MRT2,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SPAIN-SIGUENZA,SWISS-HB9SCT,(SWISS-IRSOL),SWISS-Landschlacht,SWISS-MUHEN",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-03-03-2022-105211.npy,20220303,SPAIN-PERALEJOS,10:52:11,10:57:11,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-03-03-2022-152024.npy,20220303,SPAIN-PERALEJOS,15:20:24,15:25:24,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-03-07-2022-150000-150200-typeIII.npy,20220307,SPAIN-PERALEJOS,14:59:00,15:03:00,III,15:00:00,15:02:00,"ALGERIA-CRAAG,AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,GLASGOW,GREENLAND,HUMAIN,HURBANOVO,MEXART,MRO,ROSWELL-NM,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SPAIN-SIGUENZA,SWISS-HB9SCT,SWISS-Landschlacht,SWISS-MUHEN,(TRIEST),URUGUAY",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-03-07-2022-143044.npy,20220307,SPAIN-PERALEJOS,14:30:44,14:33:44,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-03-07-2022-135049.npy,20220307,SPAIN-PERALEJOS,13:50:49,13:51:49,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-03-09-2022-155400-155800-typeIII.npy,20220309,SPAIN-PERALEJOS,15:53:00,15:59:00,III,15:54:00,15:58:00,"ALGERIA-CRAAG,AUSTRIA-UNIGRAZ,(DENMARK),GREENLAND,HUMAIN,ROSWELL-NM,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-03-09-2022-112000-112000-typeIII.npy,20220309,SPAIN-PERALEJOS,11:19:00,11:21:00,III,11:20:00,11:20:00,"AUSTRIA-UNIGRAZ,DENMARK,HUMAIN,INDIA-GAURI,INDIA-UDAIPUR,SPAIN-PERALEJOS,SWISS-Landschlacht",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-03-09-2022-102300-102600-typeIII.npy,20220309,SPAIN-PERALEJOS,10:22:00,10:27:00,III,10:23:00,10:26:00,"ALGERIA-CRAAG,ALMATY,AUSTRIA-UNIGRAZ,DENMARK,EGYPT-Alexandria,HUMAIN,HURBANOVO,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,MRO,MRT1,MRT2,(MRT3),Malaysia_Banting,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SPAIN-SIGUENZA,SWISS-HB9SCT,SWISS-Landschlacht,SWISS-MUHEN,(TRIEST)",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-03-09-2022-144600-144600-typeIII.npy,20220309,SPAIN-PERALEJOS,14:45:00,14:47:00,III,14:46:00,14:46:00,"(ALGERIA-CRAAG),AUSTRIA-UNIGRAZ,GREENLAND,HUMAIN,SPAIN-PERALEJOS,SWISS-Landschlacht",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-03-09-2022-092912.npy,20220309,SPAIN-PERALEJOS,09:29:12,09:31:12,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-03-09-2022-160034.npy,20220309,SPAIN-PERALEJOS,16:00:34,16:01:34,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-03-28-2022-112300-113800-typeII.npy,20220328,SPAIN-PERALEJOS,11:22:00,11:39:00,II,11:23:00,11:38:00,"ALGERIA-CRAAG,ALMATY,AUSTRIA-Krumbach,AUSTRIA-MICHELBACH,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,Arecibo-Observatory,BIR,DENMARK,(EGYPT-Alexandria),GERMANY-DLR,GLASGOW,HUMAIN,HURBANOVO,INDIA-GAURI,INDIA-OOTY,KRIM,MRO,MRT1,MRT3,NORWAY-NY-AALESUND,NORWAY-RANDABERG,SOUTHAFRICA-SANSA,(SPAIN-ALCALA),SPAIN-PERALEJOS,SPAIN-SIGUENZA,SRI-Lanka,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-03-28-2022-131148.npy,20220328,SPAIN-PERALEJOS,13:11:48,13:15:48,0,,,,False,17.0,88.68800354003906,200,0.25
nonburst-SPAIN-PERALEJOS-03-28-2022-135239.npy,20220328,SPAIN-PERALEJOS,13:52:39,13:54:39,0,,,,False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-03-29-2022-093100-093300-typeIII.npy,20220329,SPAIN-PERALEJOS,09:30:00,09:34:00,III,09:31:00,09:33:00,"AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,DENMARK,EGYPT-Alexandria,GLASGOW,HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,MRT1,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-03-29-2022-080300-080500-typeIII.npy,20220329,SPAIN-PERALEJOS,08:02:00,08:06:00,III,08:03:00,08:05:00,"ALMATY,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,Australia-ASSA,BIR,EGYPT-Alexandria,GLASGOW,HUMAIN,HURBANOVO,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,KASI,KRIM,MONGOLIA-UB,MRO,MRT1,Malaysia_Banting,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SRI-Lanka,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-03-29-2022-084700-084800-typeIII.npy,20220329,SPAIN-PERALEJOS,08:46:00,08:49:00,III,08:47:00,08:48:00,"ALMATY,AUSTRIA-MICHELBACH,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,DENMARK,EGYPT-Alexandria,GLASGOW,HUMAIN,HURBANOVO,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,MONGOLIA-UB,MRO,MRT1,Malaysia_Banting,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SRI-Lanka,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-03-29-2022-092200-092500-typeIII.npy,20220329,SPAIN-PERALEJOS,09:21:00,09:26:00,III,09:22:00,09:25:00,"ALMATY,AUSTRIA-OE3FLB,AUSTRIA-UNIGRAZ,BIR,DENMARK,EGYPT-Alexandria,GLASGOW,HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,INDONESIA,MRO,MRT1,SOUTHAFRICA-SANSA,SPAIN-SIGUENZA,SPAIN-PERALEJOS,SRI-Lanka,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
burst-SPAIN-PERALEJOS-03-29-2022-071000-071300-typeIII.npy,20220329,SPAIN-PERALEJOS,07:09:00,07:14:00,III,07:10:00,07:13:00,"AUSTRIA-UNIGRAZ,Australia-ASSA,DENMARK,EGYPT-Alexandria,(GLASGOW),HUMAIN,INDIA-GAURI,INDIA-OOTY,INDIA-UDAIPUR,(MONGOLIA-UB),MRO,MRT1,Malaysia_Banting,SOUTHAFRICA-SANSA,SPAIN-PERALEJOS,SRI-Lanka,SWISS-HEITERSWIL,SWISS-Landschlacht,SWISS-MUHEN,TRIEST",False,17.0,88.68800354003906,200,0.25
